STA_SEQ,Station_Name,SAMPLE_YR,TYPE,SAMPLE_VALUE,VALUE_UOM
16994,RACE BROOK,1990,FISH,62,FishPer100M
15193,Honeypot Brook,2007,FISH,33.88429752,FishPer100M
15193,Honeypot Brook,2013,FISH,28,FishPer100M
15193,Honeypot Brook,2010,FISH,13,FishPer100M
16132,Meetinghouse Brook,2007,FISH,11,FishPer100M
16634,EATON BROOK,1990,FISH,42,FishPer100M
15986,Sanford Brook,2006,FISH,30,FishPer100M
15066,Patton Brook,1995,FISH,46,FishPer100M
15200,Spruce Glen Brook,2013,FISH,75,FishPer100M
16372,Dowd Hollow Brook,2008,FISH,15.2,FishPer100M
16913,"Chatfield Hollow Brook, tributary to",1990,FISH,72,FishPer100M
16913,"Chatfield Hollow Brook, tributary to",2010,FISH,32,FishPer100M
15274,Sargent River,1990,FISH,76,FishPer100M
16530,BROAD BROOK,1990,FISH,101.6666667,FishPer100M
17027,SANFORD BROOK,1990,FISH,69.33333333,FishPer100M
16875,MOUNTAIN BROOK,1990,FISH,18,FishPer100M
16135,Sargent River,2013,FISH,116.3934426,FishPer100M
16135,Sargent River,2018,FISH,65,FishPer100M
17065,STANNARD POND OUTFLOW,1990,FISH,10,FishPer100M
16909,NO NAME,1990,FISH,16,FishPer100M
16528,BRANCH BROOK,1990,FISH,101,FishPer100M
16528,BRANCH BROOK,2013,FISH,101,FishPer100M
14605,Eightmile River,2012,FISH,12.5,FishPer100M
15855,Willow Brook (Hamden)-01,1990,FISH,17.33333333,FishPer100M
16597,CROOKED BROOK,1990,FISH,95,FishPer100M
16348,Dowd Hollow Brook,2010,FISH,20.37037037,FishPer100M
15013,Mill River,2007,FISH,17.76315789,FishPer100M
15013,Mill River,2009,TEMP,15.61770206,DegreeC
16138,Wepawaug River,2007,FISH,25.74257426,FishPer100M
15594,Barrows Brook,2015,FISH,39,FishPer100M
15046,Charters Brook,2008,FISH,33.6,FishPer100M
15046,Charters Brook,2012,FISH,168,FishPer100M
15046,Charters Brook,2017,FISH,126.1261261,FishPer100M
15406,Little Brook,2007,FISH,18.66666667,FishPer100M
15406,Little Brook,2017,FISH,41.17647059,FishPer100M
15408,Little Brook,2011,FISH,61.19402985,FishPer100M
15409,Little Brook,2007,FISH,69.33333333,FishPer100M
14470,Tankerhoosen River,2011,FISH,10.13513514,FishPer100M
14470,Tankerhoosen River,2015,TEMP,17.67286957,DegreeC
14470,Tankerhoosen River,2014,TEMP,17.50786232,DegreeC
14470,Tankerhoosen River,2017,TEMP,18.00540399,DegreeC
14470,Tankerhoosen River,2013,TEMP,18.27687862,DegreeC
14551,Coginchaug River,2017,FISH,16,FishPer100M
14551,Coginchaug River,2012,FISH,87.5,FishPer100M
15014,Clark Creek,1989,FISH,58,FishPer100M
15014,Clark Creek,2012,FISH,24.28571429,FishPer100M
14478,"Lyman Brook, Unnamed tributary to",2014,FISH,32,FishPer100M
14478,"Lyman Brook, Unnamed tributary to",2013,FISH,45,FishPer100M
14478,"Lyman Brook, Unnamed tributary to",2011,FISH,11.17647059,FishPer100M
16512,BIRCH MOUNTAIN BROOK,2011,FISH,10,FishPer100M
16967,PINE BROOK,2012,FISH,13.46153846,FishPer100M
15220,Broad Brook,1989,FISH,32.66666667,FishPer100M
16331,Sumner Brook,2012,FISH,18.75,FishPer100M
14438,Salmon Brook,2012,FISH,53.33333333,FishPer100M
14438,Salmon Brook,1989,FISH,141.3333333,FishPer100M
16306,Carr Brook,1989,FISH,27,FishPer100M
16306,Carr Brook,2008,FISH,22.4,FishPer100M
16535,BUCK BROOK,1989,FISH,96,FishPer100M
16535,BUCK BROOK,2007,FISH,59.22330097,FishPer100M
16535,BUCK BROOK,2012,FISH,61,FishPer100M
16506,BIGELOW BROOK,1989,FISH,40,FishPer100M
16121,Flat Brook,2015,TEMP,17.50876739,DegreeC
16121,Flat Brook,1989,FISH,11.33333333,FishPer100M
16121,Flat Brook,2013,TEMP,18.2105317,DegreeC
16121,Flat Brook,2014,TEMP,16.51589402,DegreeC
14538,Hans Brook,2011,FISH,82,FishPer100M
14538,Hans Brook,1993,FISH,13.33333333,FishPer100M
14857,Beaver Meadow Brook,1989,FISH,100,FishPer100M
14857,Beaver Meadow Brook,2002,FISH,98.66666667,FishPer100M
14857,Beaver Meadow Brook,2011,FISH,23.91304348,FishPer100M
16271,Gulf Stream,2011,FISH,177.3333333,FishPer100M
16271,Gulf Stream,2010,FISH,172,FishPer100M
16271,Gulf Stream,2015,TEMP,17.28885326,DegreeC
16271,Gulf Stream,2011,TEMP,17.57068645,DegreeC
16271,Gulf Stream,2014,TEMP,16.69582609,DegreeC
16271,Gulf Stream,2013,TEMP,17.58043659,DegreeC
16271,Gulf Stream,2007,FISH,98.33333333,FishPer100M
15325,Terry Brook,2015,FISH,12,FishPer100M
15501,Cedar Pond Brook,2007,FISH,11.57894737,FishPer100M
14858,Flat Brook,2002,FISH,118.6666667,FishPer100M
15316,Gages Brook,2011,FISH,22,FishPer100M
15316,Gages Brook,1989,FISH,23.07692308,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",2012,FISH,50.66666667,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",2017,FISH,40,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",2013,FISH,65,FishPer100M
16761,"Hubbard Brook, Unnamed tributary to",1989,FISH,142,FishPer100M
14270,Ketch Brook,2010,FISH,18,FishPer100M
14270,Ketch Brook,2010,TEMP,16.79060507,DegreeC
17574,Creamery Brook,2012,FISH,70,FishPer100M
16123,Muddy Brook,2007,FISH,22.88135593,FishPer100M
16123,Muddy Brook,1989,FISH,22,FishPer100M
17300,Cabin Brook,2012,FISH,32,FishPer100M
17300,Cabin Brook,2010,FISH,37.03703704,FishPer100M
16577,Cold Brook,1989,FISH,124,FishPer100M
16595,CREAM POT BROOK,1989,FISH,96,FishPer100M
16595,CREAM POT BROOK,2012,FISH,35.71428571,FishPer100M
16879,Muddy Gutter Brook,2012,FISH,74,FishPer100M
16879,Muddy Gutter Brook,1989,FISH,16,FishPer100M
16854,MINE BROOK,2007,FISH,18,FishPer100M
16713,GULF STREAM,1989,FISH,26.66666667,FishPer100M
16476,ASMUN BROOK,1989,FISH,16,FishPer100M
15205,Tankerhoosen River,1989,FISH,43.57142857,FishPer100M
14256,Hubbard Brook,2001,FISH,48,FishPer100M
14257,Hubbard Brook,2001,FISH,103,FishPer100M
16111,Beaver Meadow Brook,2016,FISH,25,FishPer100M
16110,Mott Hill Brook,2007,FISH,141,FishPer100M
16110,Mott Hill Brook,2010,FISH,64,FishPer100M
16110,Mott Hill Brook,2015,TEMP,13.27914481,DegreeC
16110,Mott Hill Brook,2013,FISH,29.33333333,FishPer100M
16110,Mott Hill Brook,2011,TEMP,15.54769989,DegreeC
16110,Mott Hill Brook,2016,FISH,121.4285714,FishPer100M
16110,Mott Hill Brook,2018,TEMP,18.27012364,DegreeC
16110,Mott Hill Brook,2016,TEMP,11.89322917,DegreeC
16110,Mott Hill Brook,2017,TEMP,16.14746603,DegreeC
16110,Mott Hill Brook,2018,FISH,140.9448819,FishPer100M
16110,Mott Hill Brook,2011,FISH,40.38461538,FishPer100M
16110,Mott Hill Brook,2013,TEMP,13.90936322,DegreeC
16110,Mott Hill Brook,2010,TEMP,14.43795089,DegreeC
16110,Mott Hill Brook,2014,TEMP,12.17569067,DegreeC
16467,ABBEY BROOK,1989,FISH,28,FishPer100M
15315,Burnham Brook,2016,FISH,17.34693878,FishPer100M
15315,Burnham Brook,2014,TEMP,17.10304031,DegreeC
15315,Burnham Brook,2017,TEMP,17.43957292,DegreeC
15315,Burnham Brook,2018,TEMP,17.95266395,DegreeC
15315,Burnham Brook,2011,TEMP,17.72594553,DegreeC
15315,Burnham Brook,2015,TEMP,17.7534769,DegreeC
15315,Burnham Brook,2007,FISH,32.40740741,FishPer100M
15315,Burnham Brook,2011,FISH,10.11235955,FishPer100M
15315,Burnham Brook,2013,FISH,10,FishPer100M
15315,Burnham Brook,2013,TEMP,17.81783741,DegreeC
16122,Early Brook,2007,FISH,18.8034188,FishPer100M
16122,Early Brook,2012,FISH,46,FishPer100M
16122,Early Brook,2015,FISH,38,FishPer100M
16122,Early Brook,2015,TEMP,17.84038121,DegreeC
16122,Early Brook,2014,TEMP,17.30495924,DegreeC
16119,Day Pond Brook,2017,TEMP,18.14933424,DegreeC
16119,Day Pond Brook,2015,TEMP,17.98660389,DegreeC
16119,Day Pond Brook,2014,TEMP,17.24301993,DegreeC
16677,FRAZER BROOK (Fraser Brook),2014,FISH,12,FishPer100M
16602,DARK HOLLOW BROOK,1989,FISH,51.76470588,FishPer100M
17210,Wyassup Brook,1993,FISH,45.33333333,FishPer100M
14720,Green Fall River,2011,TEMP,17.9713689,DegreeC
14720,Green Fall River,2014,TEMP,16.96323279,DegreeC
14720,Green Fall River,2017,TEMP,18.09948188,DegreeC
14720,Green Fall River,2001,FISH,15.23809524,FishPer100M
14720,Green Fall River,2007,FISH,14,FishPer100M
14720,Green Fall River,2015,FISH,23,FishPer100M
14720,Green Fall River,2010,FISH,60,FishPer100M
14720,Green Fall River,2011,FISH,37.62376238,FishPer100M
14720,Green Fall River,2013,FISH,15.23809524,FishPer100M
14721,Shunock River,2003,FISH,10.66666667,FishPer100M
16692,Glade Brook,1993,FISH,28,FishPer100M
16474,Ashaway River,1993,FISH,12,FishPer100M
17215,Yawbucs Brook,1993,FISH,25,FishPer100M
17215,Yawbucs Brook,2016,FISH,13,FishPer100M
17781,Hetchel Swamp Brook,2013,FISH,14.85148515,FishPer100M
15796,PENDLETON HILL BROOK,2014,TEMP,17.93128397,DegreeC
15796,PENDLETON HILL BROOK,1993,FISH,31.16883117,FishPer100M
15796,PENDLETON HILL BROOK,2018,FISH,11,FishPer100M
16079,Pendleton Hill Brook,2007,FISH,13.33333333,FishPer100M
16079,Pendleton Hill Brook,2013,FISH,40.19607843,FishPer100M
14443,Saugatuck River,2011,TEMP,16.99649502,DegreeC
14443,Saugatuck River,2009,TEMP,17.88866395,DegreeC
14443,Saugatuck River,2012,TEMP,17.75932654,DegreeC
16519,BLACKMANS POND BROOK,1990,FISH,16,FishPer100M
17391,Mill River,2012,FISH,16.19047619,FishPer100M
17391,Mill River,2011,FISH,12.38095238,FishPer100M
16478,ASPETUCK RIVER,1990,FISH,13,FishPer100M
16143,Little River,2014,TEMP,18.00375163,DegreeC
16583,COMSTOCK BROOK,1990,FISH,19,FishPer100M
17104,TATETUCK BROOK,1990,FISH,105,FishPer100M
18054,GINGER CREEK,2009,FISH,53.33333333,FishPer100M
19732,Macedonia Brook,2016,FISH,22,FishPer100M
19940,Gunn Brook,2018,FISH,74,FishPer100M
19940,Gunn Brook,2018,TEMP,16.81131476,DegreeC
18058,"CAMP BROOK, TRIButary to",2009,FISH,220,FishPer100M
19723,Bingham Pond Brook,2016,FISH,11.25,FishPer100M
19020,Moosehorn Brook,2018,TEMP,17.79556114,DegreeC
19020,Moosehorn Brook,2017,TEMP,16.86705707,DegreeC
18270,Wewaka Brook,2010,FISH,21.33333333,FishPer100M
18002,Gunn Brook,2010,FISH,58.33333333,FishPer100M
18006,Millard Brook,2010,FISH,48,FishPer100M
18889,Bee Brook,2015,FISH,14.66666667,FishPer100M
19953,"Ball Brook, Unnamed tributary to",2016,FISH,24.61538462,FishPer100M
19914,"Cat Swamp Pond, No Name Tributary to",2017,FISH,44,FishPer100M
18057,CAMP BROOK,2009,FISH,125.7142857,FishPer100M
19121,Bullet Hill Brook,2016,FISH,27.27272727,FishPer100M
18923,"Shepaug River, Unnamed Tributary to",2015,FISH,16,FishPer100M
18918,Housatonic trib,2015,FISH,15,FishPer100M
19019,Wachocastinook Creek,2016,TEMP,17.09602944,DegreeC
19019,Wachocastinook Creek,2017,TEMP,17.09397917,DegreeC
19019,Wachocastinook Creek,2018,TEMP,18.15149909,DegreeC
18883,East Branch Naugatuck River,2015,FISH,12,FishPer100M
19030,Roaring Brook trib,2016,FISH,46,FishPer100M
19725,"Wachocastinook Brook, Unnamed tributary to",2016,FISH,22.22222222,FishPer100M
19775,Pettee Brook,2017,FISH,43.73757455,FishPer100M
18922,"Shepaug River, Unnamed Tributary to",2015,FISH,92,FishPer100M
18920,"Shepaug River, Unnamed Tributary to",2015,FISH,56,FishPer100M
18010,Squash Hollow Brook,2010,FISH,108,FishPer100M
18011,Squash Hollow Brook,2010,FISH,144,FishPer100M
18888,Sprain Brook tributary,2015,FISH,12.85714286,FishPer100M
18829,"Deep Brook, Tributary to",2014,TEMP,16.2713913,DegreeC
18001,Gunn Brook,2010,FISH,24,FishPer100M
18064,JACKS BROOK,2006,FISH,27.14285714,FishPer100M
18507,MAD RIVER,2016,FISH,43.75,FishPer100M
19882,Roaring Brook,2016,FISH,24,FishPer100M
18863,Norfolk Brook,2010,FISH,36,FishPer100M
18921,"Shepaug River, Unnamed Tributary to",2015,FISH,13.33333333,FishPer100M
18008,Preston Brook,2010,FISH,32,FishPer100M
18053,NORTH BROOK,2009,FISH,104,FishPer100M
19850,Gulf Stream,2016,FISH,10.66666667,FishPer100M
18059,PIERCE BROOK,2009,FISH,68,FishPer100M
18625,HOPP BROOK,2013,FISH,25,FishPer100M
18625,HOPP BROOK,2016,FISH,117.8217822,FishPer100M
19696,"Whiting River, Unnamed tributary to",2018,TEMP,14.83307382,DegreeC
19696,"Whiting River, Unnamed tributary to",2017,TEMP,13.52116984,DegreeC
19936,Moosehorn Brook,2016,FISH,10.16949153,FishPer100M
17970,"SANDY BROOK, TRIButary to",2009,FISH,26.19047619,FishPer100M
18833,Valley Brook,2014,FISH,91.79104478,FishPer100M
19222,Bradley Brook,2017,FISH,158.0952381,FishPer100M
19143,Brown Brook,2016,FISH,18,FishPer100M
18638,Tobey Pond Brook,2013,FISH,47.54098361,FishPer100M
18459,WEST BRANCH SHEPAUG RIVER,2014,FISH,16.49484536,FishPer100M
18051,BLACKBERRY RIVER TRIB,2009,FISH,11.32075472,FishPer100M
19791,Punch Brook,2017,FISH,35.71428571,FishPer100M
18735,Leadmine Brook,2014,FISH,21,FishPer100M
18735,Leadmine Brook,2015,FISH,18,FishPer100M
18735,Leadmine Brook,2016,FISH,67,FishPer100M
18012,Wildcat Hollow Brook,2010,FISH,136,FishPer100M
18063,TURRILL BROOK,2009,FISH,152.9411765,FishPer100M
19733,Pond Mountain Brook,2017,FISH,18,FishPer100M
19787,Norwichtown Brook,2017,FISH,13.33333333,FishPer100M
19788,Hammar Brook,2017,FISH,34,FishPer100M
17888,HINKLEY BROOK,2006,FISH,64,FishPer100M
19083,"Sherman Brook, Trib. of",2016,FISH,101.6393443,FishPer100M
18768,Main Brook,2014,FISH,747.4747475,FishPer100M
19069,mcAlpine Brook,2016,FISH,16.25,FishPer100M
19933,Thompson Brook,2018,FISH,11,FishPer100M
18497,"Cranberry Meadow Brook, Unnamed Tributary to (""Pigeon Hill Brook"")",2013,TEMP,17.05482563,DegreeC
18468,Joe Clark Brook,2013,FISH,19,FishPer100M
18468,Joe Clark Brook,2014,FISH,35.29411765,FishPer100M
19932,Whigville Brook,2018,FISH,31,FishPer100M
18159,West Branch Farmington River,2013,TEMP,16.3819375,DegreeC
18159,West Branch Farmington River,2012,FISH,55.2,FishPer100M
19847,"Falls Brook, Tributary to",2016,FISH,24,FishPer100M
17959,"COLEBROOK RESERVOIR, TRIButary to",2009,FISH,92,FishPer100M
17964,"DOOLITTLE LAKE BROOK, Unnamed tributary to (""Balder Brook"" or ""NNT Brumagin Brook"")",2009,FISH,88,FishPer100M
17965,"DOOLITTLE LAKE BROOK, Unnamed triutary to (""NNT Brumagin Brook"")",2009,FISH,62.5,FishPer100M
18806,BRADLEY BROOK,2014,FISH,107.4074074,FishPer100M
19138,Poland River,2015,FISH,15.625,FishPer100M
18212,Hawley Brook,2013,FISH,17,FishPer100M
19751,"Sandy Brook, Unnamed tributary to",2018,FISH,49,FishPer100M
19655,Bradley Brook,2017,FISH,22.85714286,FishPer100M
19655,Bradley Brook,2017,TEMP,17.30444384,DegreeC
19991,"Pequabuck River, NNT to",2017,FISH,84,FishPer100M
19683,Falls Brook (East branch headwaters),2016,FISH,52,FishPer100M
19691,Fox Brook,2016,FISH,130.1886792,FishPer100M
19881,West Brook,2016,FISH,75,FishPer100M
19851,"East Branch Salmon Brook, Unnamed Tributary to",2016,FISH,180,FishPer100M
17962,"Still River, Tributary to",2008,FISH,90,FishPer100M
18464,"East Branch Salmon Brook, Unnamed Tributary to",2013,FISH,28,FishPer100M
18464,"East Branch Salmon Brook, Unnamed Tributary to",2015,TEMP,15.95190532,DegreeC
18464,"East Branch Salmon Brook, Unnamed Tributary to",2013,TEMP,16.54382156,DegreeC
18464,"East Branch Salmon Brook, Unnamed Tributary to",2014,TEMP,15.71603442,DegreeC
19688,Cherry Brook,2016,FISH,34,FishPer100M
19941,Torringford Brook,2018,TEMP,17.83730571,DegreeC
19685,Thorne Brook,2016,FISH,41.57303371,FishPer100M
17958,"COLEBROOK RESERVOIR, TRIButary to",2009,FISH,124,FishPer100M
19793,Russell Brook,2017,FISH,42.66666667,FishPer100M
17881,HUNTERS BROOK,2009,FISH,26.66666667,FishPer100M
18753,Moritz Brook,2014,FISH,27.24520686,FishPer100M
19100,Conant Brook,2016,FISH,22,FishPer100M
19807,Paulk Hill Brook,2017,FISH,21,FishPer100M
19113,"Merrick Brook, Unnamed tributary to",2016,FISH,10,FishPer100M
19959,Beaver Brook,2017,FISH,11.82795699,FishPer100M
20054,Blackmans Brook,2018,FISH,49.13793103,FishPer100M
18738,Merrick Brook,2016,FISH,23,FishPer100M
19785,Ruby Brook,2017,FISH,12,FishPer100M
18736,Leadmine Brook,2013,FISH,31,FishPer100M
18736,Leadmine Brook,2015,FISH,21,FishPer100M
18736,Leadmine Brook,2014,FISH,23,FishPer100M
18736,Leadmine Brook,2016,FISH,44,FishPer100M
20061,Mount Hope River,2018,FISH,23.92857143,FishPer100M
19705,"Baker Brook, Unnamed tributary to",2018,TEMP,17.99785009,DegreeC
17871,"SANDY BROOK, TRIButary to",2007,FISH,90,FishPer100M
18755,Wood Brook,2014,FISH,45,FishPer100M
17862,WOODS BROOK,2010,FISH,16,FishPer100M
18743,Lathrop Brook,2014,FISH,34.28571429,FishPer100M
17880,"MILLER BROOK, Tributary to",2008,FISH,92,FishPer100M
18504,Quanduck Brook,2014,TEMP,18.28993659,DegreeC
18744,Tatnic Brook,2014,FISH,15.625,FishPer100M
17876,AYERS BROOK,2008,FISH,53.44827586,FishPer100M
17872,STONY BROOK,2008,FISH,10,FishPer100M
17861,WILCOX BROOK,2010,FISH,106,FishPer100M
18653,Billings Brook,2014,FISH,16.36363636,FishPer100M
17858,QUANDUCK BROOK,2010,FISH,10,FishPer100M
19025,Menunketesuck River,2016,TEMP,18.13012772,DegreeC
19025,Menunketesuck River,2017,TEMP,18.09933243,DegreeC
18628,Eaton Brook,2013,FISH,10.90909091,FishPer100M
18633,Cathole Brook,2013,FISH,36,FishPer100M
18695,Spring Brook,2013,FISH,22,FishPer100M
20087,"Sargent River, Unnamed tributary to",2018,FISH,33.03571429,FishPer100M
17994,BROOKSVALE STREAM,2007,FISH,97.33333333,FishPer100M
17995,BROOKSVALE STREAM,2007,FISH,126.6666667,FishPer100M
19269,Waterworks Brook,2017,FISH,13.79310345,FishPer100M
18792,Lyman Brook,2013,FISH,85,FishPer100M
17948,lievre Brook,2006,FISH,22.36842105,FishPer100M
17948,lievre Brook,2008,FISH,18.60465116,FishPer100M
17949,lievre Brook - Dup of 17948?,2006,FISH,22.36842105,FishPer100M
17949,lievre Brook - Dup of 17948?,2008,FISH,18.60465116,FishPer100M
17947,LIEVRE BROOK,2010,FISH,72,FishPer100M
19931,Charters Brook,2018,FISH,86.36363636,FishPer100M
17951,ABBEY BROOK,2006,FISH,32,FishPer100M
17926,"ROCKADUNDEE BROOK, tributary to",2006,FISH,56,FishPer100M
18769,West Brook,2014,FISH,30.34134008,FishPer100M
18782,Beaver Meadow Brook,2013,FISH,45,FishPer100M
19573,BEAVER MEADOW BROOK,2015,FISH,49,FishPer100M
19700,Beaver Meadow Brook,2017,TEMP,16.99520516,DegreeC
19700,Beaver Meadow Brook,2018,TEMP,17.66803846,DegreeC
19700,Beaver Meadow Brook,2017,FISH,18,FishPer100M
19812,Foote Sawmill Brook,2017,FISH,13.33333333,FishPer100M
19841,Roaring Brook Trib,2017,FISH,10,FishPer100M
17932,Schanade Brook,2010,FISH,46,FishPer100M
18587,"Beaver Meadow Brook, Unnamed Tributary to",2013,FISH,68,FishPer100M
18590,"Lyman Brook, Unnamed tributary to",2013,FISH,25,FishPer100M
18590,"Lyman Brook, Unnamed tributary to",2014,FISH,17,FishPer100M
18566,Birch Mountain Brook,2017,FISH,13,FishPer100M
19638,Birch Mountain Brook,2017,FISH,18.51851852,FishPer100M
19021,Farm Brook,2016,TEMP,17.67932926,DegreeC
19021,Farm Brook,2017,TEMP,16.5158587,DegreeC
19021,Farm Brook,2018,TEMP,17.25148143,DegreeC
17917,Buck Brook,2007,FISH,35,FishPer100M
17917,Buck Brook,2016,FISH,15.15151515,FishPer100M
19109,Buck Brook,2016,FISH,27.27272727,FishPer100M
19112,"Dickinson Creek, Unnamed tributary to",2016,FISH,42,FishPer100M
17910,"PORTER BROOK, tributary to",2010,FISH,96,FishPer100M
17988,Dykas Brook,2007,FISH,22.33009709,FishPer100M
18892,Terry Brook,2015,FISH,14.28571429,FishPer100M
19763,Stocking Brook,2017,FISH,73,FishPer100M
18791,"Hubbard Brook, Unnamed tributary to",2017,FISH,19.60784314,FishPer100M
18791,"Hubbard Brook, Unnamed tributary to",2013,FISH,43,FishPer100M
19804,Hubbard Brook Trib,2017,FISH,26,FishPer100M
17891,dividend brook,2011,FISH,22,FishPer100M
17984,HOPE VALLEY BROOK,2012,FISH,54,FishPer100M
19111,"Dickinson Creek, Unnamed tributary to",2016,FISH,40,FishPer100M
17912,"SALMON BROOK, tributary to",2010,FISH,66,FishPer100M
19809,Gages Brook Trib.,2017,FISH,61,FishPer100M
17902,MINE BrooK,2007,FISH,36,FishPer100M
17945,GULF STREAM,2008,FISH,27.77777778,FishPer100M
17935,Spring Glen Brook,2010,FISH,24,FishPer100M
17935,Spring Glen Brook,2010,TEMP,13.70512227,DegreeC
17893,Hubbard Brook,2017,FISH,52.72727273,FishPer100M
17955,BROAD BROOK,2010,FISH,12,FishPer100M
19718,Martin Brook,2017,FISH,70,FishPer100M
17922,"PONSET BROOK, Tributary to",2010,FISH,101.6666667,FishPer100M
19110,Flat Brook,2016,FISH,144,FishPer100M
17002,RESERVOIR BROOK,2012,FISH,57.31707317,FishPer100M
17936,TERRY BROOK,2010,FISH,56,FishPer100M
17913,DARK HOLLOW BrooK,2007,FISH,56.43564356,FishPer100M
17914,DARK HOLLOW BrooK,2007,FISH,19,FishPer100M
17942,Gillette Brook,2007,FISH,46,FishPer100M
17937,Thrasher Brook,2010,FISH,133.8709677,FishPer100M
17937,Thrasher Brook,2010,TEMP,17.98601591,DegreeC
18578,Green Fall River,2014,FISH,18.66666667,FishPer100M
20099,Moffitts Brook,2018,FISH,11.53846154,FishPer100M
15783,Eagleville Brook,2019,FISH,12,FishPer100M
16109,Gardner Brook,2019,FISH,19,FishPer100M
17808,"HOP RIVER, Unnamed tributary to",2019,FISH,16,FishPer100M
18063,TURRILL BROOK,2019,FISH,92,FishPer100M
20123,Labonte Brook,2019,FISH,54,FishPer100M
20124,NNT to Sucker Brook,2019,FISH,18,FishPer100M
20236,Goshen Brook,2019,FISH,27,FishPer100M
14129,Beacon Hill Brook,2019,TEMP,17.94551359,DegreeC
14470,Tankerhoosen River,2019,TEMP,18.12879212,DegreeC
14523,Burton Brook,2019,TEMP,15.11958832,DegreeC
14880,Sages Ravine Brook,2019,TEMP,16.329726,DegreeC
15315,Burnham Brook,2019,TEMP,17.87825,DegreeC
15520,Bonemill Brook,2019,TEMP,16.12047147,DegreeC
15792,West Branch Farmington River,2019,TEMP,13.58662862,DegreeC
15795,FARMINGTON RIVER,2019,TEMP,17.57332601,DegreeC
15825,West Branch Farmington River,2019,TEMP,15.69615444,DegreeC
15964,Thompson Brook,2019,TEMP,16.18323143,DegreeC
16110,Mott Hill Brook,2019,TEMP,15.40880707,DegreeC
16124,Flat Brook,2019,TEMP,17.88672283,DegreeC
16127,Jakes Brook,2019,TEMP,16.28324366,DegreeC
16370,Bunnell Brook,2019,TEMP,17.94749275,DegreeC
16387,Hurricane Brook,2019,TEMP,16.7488587,DegreeC
18921,"Shepaug River, Unnamed Tributary to",2019,TEMP,17.32095743,DegreeC
19931,Charters Brook,2019,TEMP,18.07753125,DegreeC
19933,Thompson Brook,2019,TEMP,18.10397192,DegreeC
19940,Gunn Brook,2019,TEMP,16.12709284,DegreeC
20122,Deming Brook,2019,TEMP,18.03834149,DegreeC
20123,Labonte Brook,2019,TEMP,17.29800453,DegreeC
20124,NNT to Sucker Brook,2019,TEMP,16.97885054,DegreeC
